tracename, # of req, write ratio, write avg(KB), read avg(KB), max write(KB), max read(KB)
1617_6 ,1008520, 0.4453, 22.12, 12.58, 512, 200
1618_0 ,1054309, 0.4804, 28.40, 14.90, 512, 200
1618_1 ,605820, 0.4779, 26.29, 12.16, 512, 200
1618_2 ,715299, 0.4310, 27.37, 9.14, 128, 302
1618_3 ,983608, 0.4928, 24.23, 8.22, 128, 200
1618_4 ,639559, 0.4107, 27.94, 9.19, 512, 200
1618_6 ,824069, 0.4536, 25.69, 11.20, 512, 200
1619_0 ,1430676, 0.4108, 26.82, 11.62, 512, 200
1619_1 ,961086, 0.3423, 27.10, 12.11, 512, 200
1619_2 ,1644154, 0.2310, 16.13, 12.05, 128, 302
1619_3 ,1133349, 0.3236, 25.74, 10.32, 128, 200
1619_4 ,805271, 0.2876, 26.25, 10.13, 128, 200
1619_6 ,948331, 0.3557, 26.39, 11.92, 512, 200
1620_0 ,1124328, 0.4160, 23.71, 12.39, 512, 200
1620_1 ,653389, 0.4525, 26.70, 9.17, 128, 200
1620_2 ,1147165, 0.3078, 23.53, 13.01, 512, 302
1620_3 ,1252040, 0.2660, 23.21, 12.92, 128, 200
1620_4 ,1322095, 0.1826, 15.56, 12.68, 128, 200
1620_6 ,944527, 0.3154, 26.00, 10.50, 128, 200
1707_0 ,15119, 0.2777, 45.73, 5.63, 128, 200
1707_1 ,15568, 0.4820, 32.68, 6.76, 128, 200
1707_2 ,85843, 0.0693, 31.65, 5.65, 128, 302
1707_3 ,6755, 0.4027, 41.58, 5.60, 128, 200
1707_4 ,2228, 0.8896, 40.11, 6.51, 128, 200
1707_6 ,10714, 0.6452, 14.70, 10.30, 128, 200
1719_flag ,1764624, 0.2404, 28.88, 22.18, 128, 200
1720_flag ,1570279, 0.1760, 17.53, 29.50, 512, 200
1815-lun1 ,1370659, 0.4025, 22.57, 22.08, 128, 200
1815_1 ,1370659, 0.4025, 22.57, 22.08, 128, 200
hm_1 ,609312, 0.0466, 14.93, 19.96, 256, 512
mds_0 ,1211035, 0.8811, 23.71, 7.24, 128, 268
mds_1 ,1637712, 0.0712, 60.09, 13.84, 80, 256
prn_0 ,5585887, 0.8921, 22.84, 9.67, 1024, 424
prn_1 ,11233412, 0.2466, 22.47, 11.66, 1024, 528
proj_0 ,4224525, 0.8752, 17.84, 40.92, 128, 724
proj_2 ,29266483, 0.1239, 41.55, 48.80, 448, 64
proj_3 ,2244645, 0.0518, 8.99, 23.67, 512, 64
proj_4 ,6465640, 0.0148, 23.64, 11.04, 64, 64
prxy_0 ,12518968, 0.9694, 8.33, 4.65, 1024, 364
rsrch_1 ,13781, 0.9970, 13.21, 12.17, 64, 32
rsrch_2 ,207588, 0.3431, 4.00, 4.25, 12, 4
src1_0 ,37415614, 0.4357, 36.22, 52.04, 80, 64
src1_1 ,45746223, 0.0474, 35.75, 14.66, 64, 64
src1_2 ,1907774, 0.7463, 19.11, 32.52, 1024, 684
src2_1 ,657775, 0.0214, 60.31, 13.36, 64, 64
src2_2 ,1156886, 0.6967, 68.08, 51.11, 64, 128
stg_0 ,2030916, 0.8481, 24.92, 9.19, 128, 5800
stg_0_4 ,1, 1.0000, -nan, 0.00, 0, 0
stg_1 ,2196862, 0.3625, 59.54, 7.88, 80, 64
ts_0 ,1801735, 0.8242, 13.68, 8.01, 1020, 5792
usr_0 ,2237890, 0.5958, 40.92, 10.28, 128, 6260
usr_1 ,45283981, 0.0852, 0.79, 15.26, 512, 64
usr_2 ,10570047, 0.1887, 50.78, 13.91, 512, 64
wdev_0 ,1143262, 0.7992, 12.57, 8.20, 160, 948
wdev_1 ,1056, 1.0000, -nan, 5.18, 60, 0
wdev_2 ,181267, 0.9990, 6.12, 8.15, 64, 51
wdev_3 ,683, 0.9824, 63.33, 4.35, 60, 64
web1_pre ,1055449, 0.0002, 15.15, 8.60, 64, 1111
web2_pre ,4579810, 0.0002, 15.07, 8.10, 16, 32
web3_pre ,4261710, 0.0003, 15.40, 26.48, 23120, 32
web_1 ,160892, 0.4589, 45.90, 9.22, 64, 64
web_2 ,5175369, 0.0075, 53.65, 21.09, 1024, 64
web_3 ,31381, 0.6797, 74.89, 20.83, 144, 1024
